scheme_code,scheme_name,full_date,nav,daily_return
118989,ICICI Prudential Technology Fund - Direct Growth,2022-10-27,229.5253,-0.007993952671616511
118989,ICICI Prudential Technology Fund - Direct Growth,2022-10-28,226.7607,-0.012044859542716946
118989,ICICI Prudential Technology Fund - Direct Growth,2022-10-29,228.662,0.008384609855234926
118989,ICICI Prudential Technology Fund - Direct Growth,2022-10-30,226.5689,-0.009153685352179197
118989,ICICI Prudential Technology Fund - Direct Growth,2022-10-31,224.0765,-0.011000627182283229
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-01,220.2844,-0.01692323826907327
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-02,219.096,-0.005394844119692599
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-03,218.9662,-0.0005924343666704468
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-04,219.6925,0.0033169502873047207
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-05,222.2883,0.011815605903706228
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-06,223.7827,0.0067228009751301165
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-07,223.3596,-0.0018906734077299703
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-08,222.9177,-0.0019784240301290446
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-09,224.3715,0.006521689394785701
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-10,227.8876,0.01567088511687098
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-11,228.3242,0.0019158567644750324
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-12,227.1302,-0.005229406256542224
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-13,224.5149,-0.011514540998951217
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-14,220.7111,-0.016942305388194856
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-15,222.564,0.008395137353762516
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-16,224.1967,0.007335867435883658
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-17,225.8397,0.0073283861894488656
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-18,225.5814,-0.0011437315936922987
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-19,229.4802,0.017283339849827994
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-20,228.2388,-0.005409617038855674
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-21,230.9464,0.01186301365061504
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-22,230.9314,-6.495013561591545e-05
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-23,229.3379,-0.00690031758349019
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-24,231.0603,0.007510315564937198
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-25,232.2885,0.005315495565443307
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-26,233.3765,0.00468383066746747
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-27,233.6975,0.0013754598256465744
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-28,233.6847,-5.4771659945052065e-05
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-29,240.4757,0.029060524715567526
118989,ICICI Prudential Technology Fund - Direct Growth,2022-11-30,243.9893,0.014611039701724504
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-01,246.2032,0.009073758562363254
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-02,246.632,0.0017416507990146712
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-03,249.7114,0.012485808816374178
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-04,251.3635,0.006616037553752063
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-05,251.5431,0.0007145031000921342
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-06,250.7274,-0.0032427842385659433
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-07,250.5842,-0.0005711382162458811
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-08,241.1509,-0.0376452306250753
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-09,241.8568,0.0029272127949759863
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-10,240.5358,-0.005461909692016098
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-11,245.2291,0.019511856447148368
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-12,245.3841,0.0006320620187407755
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-13,241.9812,-0.013867646681264167
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-14,241.9332,-0.00019836251741867095
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-15,238.9929,-0.012153354727668653
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-16,240.4462,0.006080933785062248
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-17,241.3819,0.00389151502498275
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-18,244.2529,0.011894015251350698
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-19,242.0325,-0.009090577839608094
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-20,242.2281,0.000808155929472365
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-21,238.3572,-0.015980392035440993
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-22,240.459,0.008817858239650311
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-23,242.0524,0.006626493497851937
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-24,243.5894,0.006349864740031519
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-25,243.6916,0.0004195584865349655
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-26,245.002,0.0053772883431353335
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-27,249.8168,0.019652084472779885
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-28,249.0621,-0.0030210137989119534
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-29,249.5761,0.0020637423357467988
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-30,246.4231,-0.01263342122903588
118989,ICICI Prudential Technology Fund - Direct Growth,2022-12-31,243.9542,-0.010018947087346963
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-01,244.3381,0.0015736560387156207
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-02,247.6726,0.013647073460913317
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-03,247.01,-0.0026753060290076736
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-04,246.4095,-0.00243107566495282
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-05,245.3049,-0.004482781710932415
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-06,243.8289,-0.00601700169870234
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-07,244.7895,0.003939647843221206
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-08,240.4893,-0.017566929954103472
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-09,244.2821,0.015771179840433858
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-10,242.4292,-0.00758508298397631
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-11,244.6263,0.009062852164673174
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-12,240.996,-0.014840186848266046
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-13,243.0267,0.008426280934123342
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-14,245.0835,0.00846326761627414
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-15,246.3115,0.005010537225068168
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-16,243.4708,-0.011532957251285447
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-17,244.2973,0.0033946575934362677
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-18,240.9268,-0.013796714085665407
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-19,240.2924,-0.002633164928102616
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-20,243.3568,0.012752796176658032
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-21,245.7807,0.009960272324422537
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-22,245.9238,0.0005822263505637082
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-23,243.1454,-0.011297808508163976
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-24,245.1263,0.00814697707626788
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-25,245.2814,0.0006327350431185597
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-26,238.5499,-0.02744398882263388
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-27,240.8857,0.009791662038005411
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-28,240.912,0.00010918041212071294
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-29,244.4846,0.01482948130437678
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-30,241.3691,-0.012743133923363681
118989,ICICI Prudential Technology Fund - Direct Growth,2023-01-31,232.2645,-0.03772065272646752
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-01,233.1353,0.0037491738944177566
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-02,234.0442,0.0038985945071381423
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-03,229.3895,-0.019888123696293225
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-04,226.7878,-0.01134184433027663
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-05,234.3767,0.03346255839158885
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-06,233.6109,-0.0032673896338671904
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-07,235.7535,0.00917166108259515
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-08,234.0071,-0.007407737318852137
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-09,228.231,-0.024683439092232695
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-10,227.856,-0.001643072150584235
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-11,227.2209,-0.002787286707394143
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-12,226.2215,-0.004398363002699135
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-13,226.0008,-0.0009755925055752179
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-14,226.8079,0.003571226296543939
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-15,226.4901,-0.0014011857611661016
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-16,223.1453,-0.014767974405945461
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-17,224.5364,0.006234054672000777
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-18,219.3738,-0.022992263169802296
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-19,214.064,-0.02420434892407386
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-20,216.0484,0.009270124822482906
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-21,217.4493,0.006484195208110721
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-22,217.3865,-0.0002888029531480374
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-23,213.8332,-0.01634554123646137
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-24,212.1022,-0.008095094681274895
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-25,211.5183,-0.002752918168694163
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-26,207.5522,-0.018750623468513195
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-27,205.7946,-0.008468231124507453
118989,ICICI Prudential Technology Fund - Direct Growth,2023-02-28,207.4879,0.008228107054315315
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-01,211.1247,0.01752776908918552
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-02,210.1465,-0.004633280710404697
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-03,212.1382,0.00947767390844012
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-04,207.3505,-0.022568778277556767
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-05,209.0743,0.008313459576899884
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-06,207.1409,-0.009247430219783137
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-07,207.9877,0.00408803862491669
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-08,207.4525,-0.0025732290899894705
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-09,210.8226,0.016245164555741765
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-10,208.6947,-0.010093320165864506
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-11,210.3499,0.007931202852779595
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-12,209.7285,-0.0029541254833018726
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-13,209.414,-0.001499557761582282
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-14,209.0357,-0.0018064694815055349
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-15,206.998,-0.00974809566021495
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-16,207.0458,0.00023092010550840314
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-17,206.973,-0.00035161302475106293
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-18,207.655,0.0032951157880496407
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-19,207.9486,0.0014138836050179293
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-20,210.0231,0.009976022921048822
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-21,212.4346,0.011482070305599779
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-22,209.8413,-0.012207521750223327
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-23,212.1129,0.01082532370891709
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-24,209.1781,-0.013836027888921354
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-25,210.7374,0.007454413248805691
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-26,212.3889,0.007836767465101202
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-27,207.6025,-0.022536017654406715
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-28,207.9172,0.0015158776989681044
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-29,206.8315,-0.005221790212642352
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-30,205.031,-0.008705153712079583
118989,ICICI Prudential Technology Fund - Direct Growth,2023-03-31,208.4366,0.016610171144851194
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-01,206.885,-0.007443990162956049
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-02,204.9658,-0.009276651279696346
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-03,205.234,0.001308510980856381
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-04,207.0046,0.00862722550844408
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-05,206.7355,-0.0012999711117530621
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-06,209.7118,0.014396656597439828
118989,ICICI Prudential Technology Fund - Direct Growth,2023-04-07,211.1319,0.006771674269163697
