nav_date,open,high,low,close,adj_close,volume,is_duplicate,_source_file,_ingested_at,_schema_valid
2024-01-03,18621.381641071344,18733.333835306243,18584.064242993045,18658.699039149644,18658.699039149644,276996392,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-04,18311.09569077186,18421.18243841177,18274.40010822522,18347.791273318497,18347.791273318497,182469420,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-05,18504.636408222446,18615.88672730996,18467.55296852661,18541.719847918284,18541.719847918284,273736962,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-06,18596.434245949047,18708.236455844533,18559.16684265055,18633.70164924754,18633.70164924754,207413770,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-07,18648.25759979832,18760.3713729434,18610.88634208329,18685.628857513344,18685.628857513344,206692404,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-08,18836.607581237426,18949.853719000377,18798.85886864977,18874.35629382508,18874.35629382508,299203885,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-09,19157.21669697389,19272.390344450687,19118.82548114829,19195.60791279949,19195.60791279949,205087645,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-10,19356.838333020325,19473.212110573557,19318.04707383592,19395.629592204736,19395.629592204736,247814584,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-11,19007.99309510997,19122.269606703823,18969.90092457869,19046.085265641257,19046.085265641257,216607761,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-12,18770.49783610516,18883.34652049056,18732.88160797669,18808.114064233625,18808.114064233625,264993586,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-13,18657.7339735709,18769.904718902988,18620.34372512687,18695.12422201493,18695.12422201493,282637055,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-14,18666.75667382653,18778.98166384954,18629.348343818863,18704.1650038342,18704.1650038342,218602415,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-15,18767.813918550142,18880.646467158665,18730.203069013973,18805.42476808632,18805.42476808632,237859393,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-16,18636.248007937207,18748.28957912721,18598.90081754054,18673.595198333875,18673.595198333875,169214047,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-17,18675.24280381581,18787.518812656388,18637.81746753562,18712.668140096004,18712.668140096004,330326023,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-18,18538.83027377283,18650.28616720233,18501.67830929633,18575.98223824933,18575.98223824933,160095125,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-19,18429.90931301453,18540.71037100861,18392.97562701651,18466.84299901256,18466.84299901256,329358213,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-20,18176.522758521693,18285.80045045669,18140.096861210022,18212.94865583336,18212.94865583336,211868747,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-21,18013.492015760865,18121.78956294981,17977.392833364553,18049.59119815718,18049.59119815718,329361976,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-22,17775.600356651998,17882.467693465536,17739.977911047485,17811.22280225651,17811.22280225651,281279139,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-23,17606.894897931066,17712.74797346973,17571.610539418176,17642.179256443953,17642.179256443953,302161614,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-24,17797.34985783276,17904.347953170432,17761.683826053533,17833.015889611983,17833.015889611983,167457883,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-25,17633.105612677835,17739.116267663874,17597.76872768249,17668.442497673183,17668.442497673183,345786867,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-26,18107.469261148457,18216.331801796645,18071.18174759906,18143.756774697853,18143.756774697853,250150072,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-27,18201.067778006185,18310.493035188585,18164.59269227872,18237.54286373365,18237.54286373365,339869104,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-28,18238.799866412453,18348.45196981774,18202.24916527736,18275.35056754755,18275.35056754755,199844908,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-29,18086.940723041986,18195.6798456254,18050.69434884751,18123.187097236456,18123.187097236456,205742545,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-30,18218.10413951421,18327.63181971169,18181.59491278172,18254.613366246704,18254.613366246704,152014017,False,nifty50.csv,2026-06-12T18:44:30,False
2024-01-31,18117.566949801498,18226.490197996696,18081.259200403096,18153.874699199896,18153.874699199896,207416012,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-01,18143.72332190928,18252.803822842605,18107.363154931507,18180.083488887056,18180.083488887056,339186579,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-02,18618.358066094388,18730.29208252381,18581.04672728458,18655.6694049042,18655.6694049042,171672156,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-03,18604.622116397502,18716.473551967032,18567.338304541,18641.90592825401,18641.90592825401,333985897,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-04,18823.86250118288,18937.032015218047,18786.13932983782,18861.585672527934,18861.585672527934,187203676,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-05,18696.12242989462,18808.5239675493,18658.6552506764,18733.58960911285,18733.58960911285,188168898,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-06,18693.74215483145,18806.129382215204,18656.27974570353,18731.204563959367,18731.204563959367,290064594,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-07,19031.95470480182,19146.375274169368,18993.81451501264,19070.094894591,19070.094894591,182227330,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-08,18917.21370184429,19030.94444554276,18879.303453944805,18955.123949743785,18955.123949743785,313296949,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-09,19267.492202605685,19383.328829074257,19228.87999378283,19306.104411428543,19306.104411428543,329249357,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-10,19408.661127220177,19525.34646465837,19369.76601474078,19447.556239699577,19447.556239699577,347177383,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-11,19304.096195530965,19420.15288608526,19265.410632012867,19342.781759049063,19342.781759049063,176687546,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-12,19430.88774719558,19547.70671160757,19391.94809239158,19469.827401999577,19469.827401999577,232181046,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-13,19625.15299019253,19743.139881917137,19585.82402628433,19664.48195410073,19664.48195410073,264841082,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-14,19751.95990071437,19870.70915863449,19712.37681474099,19791.542986687746,19791.542986687746,301345011,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-15,19448.56012318616,19565.4853343476,19409.58505279901,19487.53519357331,19487.53519357331,344644810,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-16,19311.95296603717,19428.05689168469,19273.251657488,19350.654274586344,19350.654274586344,286277113,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-17,19268.49936971791,19384.34205129938,19229.885142524083,19307.11359691173,19307.11359691173,310824798,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-18,19258.448241655064,19374.23049561291,19219.854157002446,19297.04232630768,19297.04232630768,241335274,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-19,19382.6651586667,19499.1942077168,19343.822142316665,19421.508175016734,19421.508175016734,185921754,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-20,19421.460986686645,19538.223277187768,19382.540223186268,19460.381750187014,19460.381750187014,168152861,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-21,19168.107120890072,19283.346241857347,19129.69408056765,19206.5201612125,19206.5201612125,279567978,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-22,19245.405403716315,19361.109243818817,19206.83745701548,19283.97335041715,19283.97335041715,231036161,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-23,19367.58461314291,19484.022997590662,19328.77181832699,19406.397407958822,19406.397407958822,307557821,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-24,19480.64171224353,19597.759798689887,19441.602350094752,19519.68107439232,19519.68107439232,278099583,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-25,19696.7098675865,19815.126960978807,19657.2375031224,19736.182232050603,19736.182232050603,349670320,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-26,19866.07284308522,19985.50815075908,19826.2610738606,19905.88461230984,19905.88461230984,172821211,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-27,19961.945942969043,20081.95764202497,19921.94204328373,20001.94984265435,20001.94984265435,180016158,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-28,19952.384582011717,20072.33879793563,19912.399843370407,19992.36932065302,19992.36932065302,291182433,False,nifty50.csv,2026-06-12T18:44:30,False
2024-02-29,19628.08831666961,19746.092855647585,19588.753470343618,19667.4231629956,19667.4231629956,247966396,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-01,19716.983341376654,19835.52231938092,19677.470348708564,19756.496334044743,19756.496334044743,326860663,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-02,19762.37352430726,19881.18538918285,19722.76956934873,19801.97747926579,19801.97747926579,167022360,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-03,19820.527717837995,19939.6892071236,19780.80722140946,19860.24821426653,19860.24821426653,229521699,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-04,19573.433855118423,19691.109810159214,19534.208536771494,19612.65917346536,19612.65917346536,220931591,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-05,19367.28357541441,19483.7201500161,19328.471383880515,19406.095766948307,19406.095766948307,241111673,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-06,19576.685058280345,19694.380559632733,19537.453224496214,19615.916892064477,19615.916892064477,287267044,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-07,19573.29880833644,19690.973951472733,19534.073760624346,19612.523856048538,19612.523856048538,240508655,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-08,19711.53311387641,19830.03932498188,19672.031043507923,19751.0351842449,19751.0351842449,157503276,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-09,19721.504678529367,19840.07083892133,19681.982625065382,19761.026731993355,19761.026731993355,311933117,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-10,19731.764981592773,19850.39282717349,19692.2223663992,19771.307596786344,19771.307596786344,227344057,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-11,19922.20968174654,20041.982485444416,19882.285413847247,19962.13394964583,19962.13394964583,186515315,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-12,19824.07859434548,19943.261431586037,19784.35098193196,19863.806206759,19863.806206759,215818320,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-13,19847.55965375505,19966.883659689447,19807.78498511025,19887.33432239985,19887.33432239985,212827874,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-14,19760.418481223267,19879.218592332825,19720.818444186745,19800.018518259785,19800.018518259785,348244836,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-15,19679.125821231773,19797.43719891453,19639.68869533752,19718.562947126025,19718.562947126025,234792530,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-16,19622.74421717215,19740.716627295427,19583.42008046439,19662.06835387991,19662.06835387991,260534699,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-17,19670.758902777423,19789.019978345223,19631.33854425482,19710.17926130002,19710.17926130002,199908282,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-18,19581.16804134618,19698.890494500563,19541.92722362805,19620.408859064308,19620.408859064308,342762438,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-19,19833.023746892835,19952.26036260562,19793.27820832191,19872.769285463764,19872.769285463764,310992347,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-20,19660.762618012875,19778.96359567628,19621.36229212507,19700.16294390068,19700.16294390068,182105736,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-21,19628.424609221376,19746.431169998257,19589.089088962413,19667.76012948033,19667.76012948033,298015998,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-22,19546.651699718343,19664.16663979681,19507.480053025523,19585.82334641117,19585.82334641117,216183387,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-23,19835.957876062235,19955.212131830143,19796.20645747293,19875.709294651537,19875.709294651537,217667845,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-24,19879.40866854884,19998.924151526087,19839.57017422309,19919.247162874588,19919.247162874588,294649657,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-25,20090.06600128377,20210.84796121133,20049.805347974587,20130.32665459296,20130.32665459296,292715280,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-26,19798.22769489718,19917.255115908585,19758.55188789338,19837.903501900983,19837.903501900983,185351951,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-27,19855.58820067642,19974.960474427982,19815.79744275923,19895.378958593607,19895.378958593607,187432022,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-28,20037.47679543946,20157.94258779681,19997.32153132034,20077.63205955857,20077.63205955857,334304606,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-29,20058.43498388921,20179.026777379528,20018.23771939244,20098.632248385984,20098.632248385984,298843394,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-30,20277.80887911388,20399.719553737807,20237.17198757257,20318.445770655188,20318.445770655188,275124159,False,nifty50.csv,2026-06-12T18:44:30,False
2024-03-31,20177.67525639705,20298.983925273187,20137.23903343834,20218.111479355764,20218.111479355764,254379225,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-01,20468.61720824698,20591.675027134235,20427.59793528456,20509.6364812094,20509.6364812094,210678947,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-02,20949.282330456936,21075.229919618,20907.29980073658,20991.26486017729,20991.26486017729,322163561,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-03,20878.054154513917,21003.573518168305,20836.21436662912,20919.89394239871,20919.89394239871,220036964,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-04,20789.875316885707,20914.864547247747,20748.21224009836,20831.53839367305,20831.53839367305,328870004,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-05,21098.933882785404,21225.781180677903,21056.65145015457,21141.21631541624,21141.21631541624,181745493,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-06,21439.623957317403,21568.51949213093,21396.658779046225,21482.58913558858,21482.58913558858,185507773,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-07,21332.5645950868,21460.816486440028,21289.813964635727,21375.31522553788,21375.31522553788,285191465,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-08,21247.844485096783,21375.5870371114,21205.26363442525,21290.425335768323,21290.425335768323,306427945,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-09,21192.77180837573,21320.183262133505,21150.30132378981,21235.24229296166,21235.24229296166,321675068,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-10,20914.406525736053,21040.14444072044,20872.493887407923,20956.31916406418,20956.31916406418,274112140,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-11,20727.7684529157,20852.384295318003,20686.2298387816,20769.3070670498,20769.3070670498,258566794,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-12,20525.241630262022,20648.639876536145,20484.108881503984,20566.374379020064,20566.374379020064,239948213,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-13,20372.786497532958,20495.26817988285,20331.95927008299,20413.61372498292,20413.61372498292,198155151,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-14,20370.25460456845,20492.721065116963,20329.43245105228,20411.076758084622,20411.076758084622,213368711,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-15,20422.56545856792,20545.346413228646,20381.638473681007,20463.492443454827,20463.492443454827,261690343,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-16,20746.301863329496,20871.029129040893,20704.726108092364,20787.87761856663,20787.87761856663,155698618,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-17,20544.78279037305,20668.29851857169,20503.61088097351,20585.9546997726,20585.9546997726,310079084,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-18,20752.626497192778,20877.39178675506,20711.038067338686,20794.214927046876,20794.214927046876,267736378,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-19,20712.875078050303,20837.401381124757,20671.366310358822,20754.383845741788,20754.383845741788,291040331,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-20,20707.240407089525,20831.732834386657,20665.742931323814,20748.73788285524,20748.73788285524,308245513,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-21,20852.08983505636,20977.45310059778,20810.302079875884,20893.877590236832,20893.877590236832,180320939,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-22,20623.877734497462,20747.86898340226,20582.547318195862,20665.208150799062,20665.208150799062,151805518,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-23,20707.50465510834,20831.99867107092,20666.006649787483,20749.0026604292,20749.0026604292,212155344,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-24,20746.618371332184,20871.347539897302,20705.041981810475,20788.19476085389,20788.19476085389,245211225,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-25,20853.678070445025,20979.050884495795,20811.8871324281,20895.469008461947,20895.469008461947,187177857,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-26,20918.72285519824,21044.48672005915,20876.80156691127,20960.64414348521,20960.64414348521,187153969,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-27,21443.469626622464,21572.38828169234,21400.49674159917,21486.44251164576,21486.44251164576,183495435,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-28,21311.893897896847,21440.02151652148,21269.184691688635,21354.603104105056,21354.603104105056,177312498,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-29,21203.746955505118,21331.22439211136,21161.254476636368,21246.239434373863,21246.239434373863,190076121,False,nifty50.csv,2026-06-12T18:44:30,False
2024-04-30,21076.719011523623,21203.432753075875,21034.48109767288,21118.956925374376,21118.956925374376,207021206,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-01,20964.63265646509,21090.672532155266,20922.61936456837,21006.645948361816,21006.645948361816,298222609,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-02,20836.068561491134,20961.3355067506,20794.31291307132,20877.82420991096,20877.82420991096,240185021,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-03,21089.98490362052,21216.778400035077,21047.72040481567,21132.24940242537,21132.24940242537,348605535,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-04,21396.468480344327,21525.104563392488,21353.58978599494,21439.347174693718,21439.347174693718,244257535,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-05,21279.43225036118,21407.364708780184,21236.788097554843,21322.076403167517,21322.076403167517,170868901,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-06,21107.744084841197,21234.64434988032,21065.443996494814,21150.04417318757,21150.04417318757,292813688,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-07,21212.204710345817,21339.73299517756,21169.695282068573,21254.714138623065,21254.714138623065,210395758,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-08,21100.08444138122,21226.938656459664,21057.799703021738,21142.3691797407,21142.3691797407,200516162,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-09,21238.78356062632,21366.47163814512,21196.220868120054,21281.346253132582,21281.346253132582,156736549,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-10,21286.66279527549,21414.6387239044,21244.004152399182,21329.321438151797,21329.321438151797,198852189,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-11,20971.11130627321,21097.190131761832,20929.085031110342,21013.137581436087,21013.137581436087,311241148,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-12,21302.905109670563,21430.97868748421,21260.21391706601,21345.596302275117,21345.596302275117,201590272,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-13,21693.762855881305,21824.18627986456,21650.28838122022,21737.23733054239,21737.23733054239,273370461,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-14,21566.031676910985,21695.687177974574,21522.81317655645,21609.25017726552,21609.25017726552,233802796,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-15,21487.36346778769,21616.54601368622,21444.30261915485,21530.424316420536,21530.424316420536,207628639,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-16,21553.67279887626,21683.253998067903,21510.47906581238,21596.86653194014,21596.86653194014,164717083,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-17,21630.694862564706,21760.739120255475,21587.346776667782,21674.04294846163,21674.04294846163,260014356,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-18,21778.45917569889,21909.391795993677,21734.814968933963,21822.103382463814,21822.103382463814,180670201,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-19,22225.62668797221,22359.247690104305,22181.086353928175,22270.16702201624,22270.16702201624,272224237,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-20,22191.2722375666,22324.686699916703,22146.80075011657,22235.74372501664,22235.74372501664,284070028,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-21,22019.725375970094,22152.108494462904,21975.59766980583,22063.853082134367,22063.853082134367,277599514,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-22,21722.922302466788,21853.521033744142,21679.389392041,21766.45521289257,21766.45521289257,290888931,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-23,21569.5218521394,21699.1983362204,21526.29635744573,21612.747346833068,21612.747346833068,198393094,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-24,21567.177226641823,21696.839614777942,21523.95643059645,21610.3980226872,21610.3980226872,212856981,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-25,21962.593872617508,22094.633515138252,21918.580658443923,22006.60708679109,22006.60708679109,152750025,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-26,21854.07007609755,21985.457270943825,21810.27434448212,21897.865807712973,21897.865807712973,308780390,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-27,21907.906962603018,22039.61782610564,21864.00334143548,21951.81058377056,21951.81058377056,265064244,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-28,21909.18497579419,22040.90352274285,21865.278793477966,21953.09115811041,21953.09115811041,160478542,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-29,22176.04051281704,22309.36340167165,22131.5995498655,22220.48147576857,22220.48147576857,189290062,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-30,22748.616653422298,22885.381883803595,22703.0282432952,22794.2050635494,22794.2050635494,270367491,False,nifty50.csv,2026-06-12T18:44:30,False
2024-05-31,22633.208090849246,22769.279482177,22587.85096040666,22678.56522129183,22678.56522129183,253177695,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-01,22527.71616933333,22663.153340692043,22482.570445547084,22572.861893119563,22572.861893119563,196606102,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-02,22769.241146330045,22906.130371658684,22723.611404553834,22814.87088810626,22814.87088810626,346733814,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-03,22930.13605793921,23067.99258734565,22884.183881470388,22976.08823440802,22976.08823440802,150955205,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-04,23362.72180260181,23503.179047908037,23315.90272083307,23409.54088437055,23409.54088437055,307661143,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-05,23504.77310817839,23646.084369349803,23457.669354454585,23551.876861902198,23551.876861902198,261174995,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-06,23425.68695859351,23566.52275193175,23378.74169414743,23472.63222303959,23472.63222303959,251629945,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-07,23569.706505621245,23711.408147939608,23522.47262484845,23616.94038639403,23616.94038639403,199172324,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-08,23837.783493503117,23981.096821119365,23790.012384297694,23885.55460270853,23885.55460270853,259985952,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-09,24039.522539519778,24184.04872713212,23991.347143649,24087.69793539056,24087.69793539056,277693191,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-10,24167.15673459834,24312.45026206085,24118.7255587775,24215.587910419177,24215.587910419177,283784320,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-11,24431.75844307356,24578.642762370597,24382.79700330788,24480.71988283924,24480.71988283924,263774244,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-12,24724.61683666337,24873.26182766536,24675.06850632937,24774.165166997365,24774.165166997365,191130558,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-13,25074.302910010098,25225.050222094327,25024.05380598202,25124.55201403817,25124.55201403817,210148245,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-14,25243.1086849434,25394.870861405987,25192.521292789206,25293.6960770976,25293.6960770976,294639045,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-15,25206.56754085219,25358.110031077755,25156.05337744367,25257.081704260712,25257.081704260712,322833660,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-16,25249.195077426502,25400.993845427063,25198.595488092986,25299.794666760023,25299.794666760023,167977748,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-17,25561.362389706905,25715.037915095923,25510.13721457723,25612.587564836576,25612.587564836576,207827935,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-18,25359.03650075072,25511.49563802978,25308.216788324367,25409.856213177078,25409.856213177078,200796110,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-19,25458.366510749605,25611.42282243748,25407.34774018698,25509.38528131223,25509.38528131223,171646139,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-20,25364.07003086858,25516.55942985176,25313.24023120752,25414.89983052964,25414.89983052964,317414903,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-21,25377.009289795307,25529.57647991432,25326.15355975564,25427.86501983498,25427.86501983498,345938093,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-22,25709.246152037755,25863.810758162228,25657.72461666293,25760.76768741258,25760.76768741258,329733169,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-23,25764.156764393072,25919.05149443952,25712.52518771092,25815.788341075226,25815.788341075226,295051311,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-24,25781.86097661689,25936.862144812985,25730.19392055153,25833.528032682258,25833.528032682258,195214597,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-25,25439.29900596417,25592.24068335474,25388.318446833982,25490.279565094363,25490.279565094363,248437175,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-26,25635.555687813205,25789.677265094648,25584.181828719396,25686.92954690702,25686.92954690702,208261869,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-27,25807.30745966517,25962.46161272929,25755.5894086438,25859.025510686544,25859.025510686544,206342202,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-28,26377.537531458373,26536.11992142706,26324.676734802146,26430.398328114603,26430.398328114603,210993015,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-29,26302.331291204508,26460.46153944822,26249.621208456603,26355.04137395241,26355.04137395241,204935271,False,nifty50.csv,2026-06-12T18:44:30,False
2024-06-30,26365.90356418944,26524.41601046713,26313.066082096877,26418.741046282,26418.741046282,261501212,False,nifty50.csv,2026-06-12T18:44:30,False
2024-07-01,26437.621262257348,26596.564877060497,26384.64005732296,26490.60246719173,26490.60246719173,329408972,False,nifty50.csv,2026-06-12T18:44:30,False
2024-07-02,26863.94731906114,27025.454016370124,26810.11175329148,26917.7828848308,26917.7828848308,205472357,False,nifty50.csv,2026-06-12T18:44:30,False
2024-07-03,26844.333261033487,27005.72203815393,26790.53700199334,26898.129520073635,26898.129520073635,286697745,False,nifty50.csv,2026-06-12T18:44:30,False
